packet_size,ttl,protocol,src_port,dst_port,flags,tcp_window,payload_size
0.10502152080344333,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.9397298006295908,0.96,0.008468757152666513,0.10344827586206896
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.9397298006295908,0.007263247639034628,0.64,0.0010681315327687496,0.0
0.10502152080344333,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.9397298006295908,0.64,0.008468757152666513,0.10344827586206896
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.9397298006295908,0.007263247639034628,0.64,0.0011139085984588387,0.0
0.10502152080344333,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.9397298006295908,0.96,0.008468757152666513,0.10344827586206896
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.9397298006295908,0.007263247639034628,0.64,0.001159685664148928,0.0
0.02812051649928264,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.9397298006295908,0.96,0.008468757152666513,0.026436781609195402
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.9397298006295908,0.007263247639034628,0.64,0.0012054627298390174,0.0
0.026614060258249642,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.9397298006295908,0.96,0.008468757152666513,0.02492816091954023
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.9397298006295908,0.007263247639034628,0.64,0.0012054627298390174,0.0
0.010760401721664276,0.25196850393700787,0.35294117647058826,0.9397298006295908,0.007263247639034628,0.96,0.0012054627298390174,0.009051724137931035
0.002152080344332855,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.9397298006295908,0.96,0.008468757152666513,0.0004310344827586207
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.9397298006295908,0.007263247639034628,0.64,0.0012054627298390174,0.0
0.0049497847919655665,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.9397298006295908,0.96,0.008468757152666513,0.003232758620689655
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.9397298006295908,0.007263247639034628,0.64,0.0012054627298390174,0.0
0.04318507890961262,0.25196850393700787,0.35294117647058826,0.9397298006295908,0.007263247639034628,0.96,0.0012054627298390174,0.04152298850574713
0.001721664275466284,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.9397298006295908,0.64,0.008804455634393835,0.0
0.01678622668579627,0.0,0.0,0.6726128016789087,0.007263247639034628,0.96,0.0011749446860456244,0.013649425287356323
0.013199426111908177,0.0,0.0,0.6726128016789087,0.007263247639034628,0.96,0.0011749446860456244,0.010057471264367816
0.004878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013199426111908177,0.0,0.0,0.6726128016789087,0.007263247639034628,0.96,0.0011749446860456244,0.010057471264367816
0.0031563845050215206,0.0,0.0,0.007263247639034628,0.6726128016789087,0.64,0.002746623941405356,0.0
0.011764705882352941,0.0,0.0,0.007263247639034628,0.6726128016789087,0.96,0.002746623941405356,0.008620689655172414
0.032568149210903875,0.0,0.0,0.007263247639034628,0.6726128016789087,0.96,0.002746623941405356,0.029454022988505746
0.0031563845050215206,0.0,0.0,0.6726128016789087,0.007263247639034628,0.64,0.0011749446860456244,0.0
0.0031563845050215206,0.0,0.0,0.6726128016789087,0.007263247639034628,0.64,0.0011749446860456244,0.0
0.004878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0040172166427546625,0.0,0.0,0.007263247639034628,0.6726128016789087,0.64,0.002746623941405356,0.0
0.009827833572453372,0.25196850393700787,0.35294117647058826,0.8594241867785939,0.007263247639034628,0.96,0.0012054627298390174,0.008117816091954022
0.10416068866571018,0.25196850393700787,0.35294117647058826,0.8594241867785939,0.007263247639034628,0.64,0.0012054627298390174,0.10258620689655172
0.10416068866571018,0.25196850393700787,0.35294117647058826,0.8594241867785939,0.007263247639034628,0.96,0.0012054627298390174,0.10258620689655172
0.01678622668579627,0.25196850393700787,0.35294117647058826,0.8594241867785939,0.007263247639034628,0.96,0.0012054627298390174,0.015086206896551725
0.001721664275466284,0.4015748031496063,0.35294117647058826,0.007263247639034628,0.8594241867785939,0.64,0.25001907377737087,0.0
0.004519368723098996,0.4015748031496063,0.35294117647058826,0.007263247639034628,0.8594241867785939,0.96,0.25001907377737087,0.0028017241379310344
0.001721664275466284,0.4015748031496063,0.35294117647058826,0.007263247639034628,0.8594241867785939,0.64,0.25001907377737087,0.0
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.8594241867785939,0.007263247639034628,0.64,0.0012054627298390174,0.0
0.008823529411764706,0.4015748031496063,0.35294117647058826,0.007263247639034628,0.8594241867785939,0.96,0.25001907377737087,0.007112068965517242
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.8594241867785939,0.007263247639034628,0.64,0.0012054627298390174,0.0
0.004232424677187948,0.25196850393700787,0.35294117647058826,0.8594241867785939,0.007263247639034628,0.96,0.0012054627298390174,0.002514367816091954
0.001721664275466284,0.4015748031496063,0.35294117647058826,0.007263247639034628,0.8594241867785939,0.64,0.25001907377737087,0.0
0.005523672883787661,0.0,0.0,0.8426350996852047,0.007263247639034628,0.96,0.0011291676203555353,0.0023706896551724138
0.0031563845050215206,0.0,0.0,0.007263247639034628,0.8426350996852047,0.64,0.0040131227588311585,0.0
0.01678622668579627,0.0,0.0,0.6726128016789087,0.007263247639034628,0.96,0.0011749446860456244,0.013649425287356323
0.0031563845050215206,0.0,0.0,0.007263247639034628,0.6726128016789087,0.64,0.002746623941405356,0.0
0.011764705882352941,0.0,0.0,0.007263247639034628,0.6726128016789087,0.96,0.002746623941405356,0.008620689655172414
0.0031563845050215206,0.0,0.0,0.6726128016789087,0.007263247639034628,0.64,0.0011749446860456244,0.0
0.01678622668579627,0.0,0.0,0.6726128016789087,0.007263247639034628,0.96,0.0011749446860456244,0.013649425287356323
0.011764705882352941,0.0,0.0,0.007263247639034628,0.6726128016789087,0.96,0.002746623941405356,0.008620689655172414
0.0031563845050215206,0.0,0.0,0.6726128016789087,0.007263247639034628,0.64,0.0011749446860456244,0.0
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.9397298006295908,0.007263247639034628,0.64,0.0012054627298390174,0.0
0.001721664275466284,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.9397298006295908,0.64,0.008804455634393835,0.0
0.01678622668579627,0.0,0.0,0.6726128016789087,0.007263247639034628,0.96,0.0011749446860456244,0.013649425287356323
0.011764705882352941,0.0,0.0,0.007263247639034628,0.6726128016789087,0.96,0.002746623941405356,0.008620689655172414
0.0031563845050215206,0.0,0.0,0.6726128016789087,0.007263247639034628,0.64,0.0011749446860456244,0.0
0.005164992826398852,0.0,0.0,0.007263247639034628,0.8426350996852047,0.96,0.0040131227588311585,0.002011494252873563
0.0031563845050215206,0.0,0.0,0.8426350996852047,0.007263247639034628,0.64,0.0011291676203555353,0.0
0.01678622668579627,0.0,0.0,0.6726128016789087,0.007263247639034628,0.96,0.0011749446860456244,0.013649425287356323
0.011764705882352941,0.0,0.0,0.007263247639034628,0.6726128016789087,0.96,0.002746623941405356,0.008620689655172414
0.0031563845050215206,0.0,0.0,0.6726128016789087,0.007263247639034628,0.64,0.0011749446860456244,0.0
0.0040172166427546625,0.25196850393700787,1.0,0.7147986621196223,0.0008689664218258132,0.0,0.0,0.0
0.0040172166427546625,0.25196850393700787,1.0,0.7147986621196223,0.0008689664218258132,0.0,0.0,0.0
0.012625538020086082,0.25196850393700787,1.0,0.0008689664218258132,0.7147986621196223,0.0,0.0,0.0
0.011477761836441894,0.25196850393700787,1.0,0.0008689664218258132,0.7147986621196223,0.0,0.0,0.0
0.0022955523672883787,0.25196850393700787,0.35294117647058826,0.7440320041972718,0.007263247639034628,0.08,0.9970244907301442,0.0
0.0022955523672883787,0.2047244094488189,0.35294117647058826,0.007263247639034628,0.7440320041972718,0.72,1.0,0.0
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.7440320041972718,0.007263247639034628,0.64,0.000976577401388571,0.0
0.038809182209469155,0.25196850393700787,0.35294117647058826,0.7440320041972718,0.007263247639034628,0.96,0.000976577401388571,0.03714080459770115
0.206025824964132,0.2047244094488189,0.35294117647058826,0.007263247639034628,0.7440320041972718,0.96,0.001007095445181964,0.2045977011494253
0.09124820659971306,0.2047244094488189,0.35294117647058826,0.007263247639034628,0.7440320041972718,0.96,0.001007095445181964,0.0896551724137931
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.7440320041972718,0.007263247639034628,0.64,0.0010681315327687496,0.0
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.7440320041972718,0.007263247639034628,0.64,0.0011139085984588387,0.0
0.1353658536585366,0.2047244094488189,0.35294117647058826,0.007263247639034628,0.7440320041972718,0.96,0.001007095445181964,0.13383620689655173
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.7440320041972718,0.007263247639034628,0.64,0.001159685664148928,0.0
0.10387374461979913,0.25196850393700787,0.35294117647058826,0.7440320041972718,0.007263247639034628,0.64,0.001159685664148928,0.10229885057471265
0.10387374461979913,0.25196850393700787,0.35294117647058826,0.7440320041972718,0.007263247639034628,0.96,0.001159685664148928,0.10229885057471265
0.03873744619799139,0.25196850393700787,0.35294117647058826,0.7440320041972718,0.007263247639034628,0.96,0.001159685664148928,0.03706896551724138
0.007388809182209469,0.2047244094488189,0.35294117647058826,0.007263247639034628,0.7440320041972718,0.96,0.0010376134889753567,0.0056752873563218394
0.007388809182209469,0.2047244094488189,0.35294117647058826,0.007263247639034628,0.7440320041972718,0.96,0.0010376134889753567,0.0056752873563218394
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.7440320041972718,0.007263247639034628,0.64,0.001159685664148928,0.0
0.001721664275466284,0.2047244094488189,0.35294117647058826,0.007263247639034628,0.7440320041972718,0.64,0.0011291676203555353,0.0
0.01291248206599713,0.0,0.0,0.007263247639034628,0.6726128016789087,0.96,0.002746623941405356,0.009770114942528735
0.0031563845050215206,0.0,0.0,0.6726128016789087,0.007263247639034628,0.64,0.0011749446860456244,0.0
0.04397417503586801,0.2047244094488189,0.35294117647058826,0.007263247639034628,0.7440320041972718,0.96,0.0011291676203555353,0.0423132183908046
0.003443328550932568,0.2047244094488189,0.35294117647058826,0.007263247639034628,0.7440320041972718,0.96,0.0011291676203555353,0.0017241379310344827
0.001721664275466284,0.2047244094488189,0.35294117647058826,0.007263247639034628,0.7440320041972718,0.68,0.0011291676203555353,0.0
0.003443328550932568,0.25196850393700787,0.35294117647058826,0.7440320041972718,0.007263247639034628,0.96,0.0012054627298390174,0.0017241379310344827
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.7440320041972718,0.007263247639034628,0.68,0.0012054627298390174,0.0
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.7440320041972718,0.007263247639034628,0.8,0.0012054627298390174,0.0
0.001291248206599713,0.2047244094488189,0.35294117647058826,0.007263247639034628,0.7440320041972718,0.16,0.0,0.0
0.01678622668579627,0.0,0.0,0.6726128016789087,0.007263247639034628,0.96,0.0011749446860456244,0.013649425287356323
0.011764705882352941,0.0,0.0,0.007263247639034628,0.6726128016789087,0.96,0.002746623941405356,0.008620689655172414
0.0031563845050215206,0.0,0.0,0.6726128016789087,0.007263247639034628,0.64,0.0011749446860456244,0.0
0.004878048780487805,0.0,0.0,0.8346504459601259,0.0020166579223504723,0.0,0.0,0.0
0.004878048780487805,0.0,0.0,0.0020166579223504723,0.8346504459601259,0.0,0.0,0.0
0.004519368723098996,0.25196850393700787,0.35294117647058826,0.7050760755508919,0.007263247639034628,0.96,0.0011749446860456244,0.0028017241379310344
0.003443328550932568,0.25196850393700787,0.35294117647058826,0.7050760755508919,0.007263247639034628,1.0,0.0011749446860456244,0.0017241379310344827
0.02812051649928264,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.9397298006295908,0.96,0.008804455634393835,0.026436781609195402
0.003945480631276901,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.9397298006295908,1.0,0.008804455634393835,0.0022270114942528735
0.003945480631276901,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.9397298006295908,1.0,0.008804455634393835,0.0022270114942528735
0.002582496413199426,0.25196850393700787,0.35294117647058826,0.9397298006295908,0.007263247639034628,0.64,0.0012054627298390174,0.0
0.003945480631276901,0.25196850393700787,0.35294117647058826,0.9397298006295908,0.007263247639034628,0.96,0.0012054627298390174,0.0022270114942528735
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.9397298006295908,0.007263247639034628,0.68,0.0012054627298390174,0.0
0.0022955523672883787,0.25196850393700787,0.35294117647058826,0.9296301154249738,0.007263247639034628,0.08,0.9970244907301442,0.0
0.001721664275466284,0.484251968503937,0.35294117647058826,0.007263247639034628,0.7050760755508919,0.64,0.01589990081635767,0.0
0.001721664275466284,0.484251968503937,0.35294117647058826,0.007263247639034628,0.7050760755508919,0.68,0.01589990081635767,0.0
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.7050760755508919,0.007263247639034628,0.64,0.0011749446860456244,0.0
0.001291248206599713,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.9397298006295908,0.16,0.0,0.0
0.001291248206599713,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.9397298006295908,0.16,0.0,0.0
0.0022955523672883787,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.9296301154249738,0.72,0.9942778667887389,0.0
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.9296301154249738,0.007263247639034628,0.64,0.000976577401388571,0.0
0.10502152080344333,0.25196850393700787,0.35294117647058826,0.9296301154249738,0.007263247639034628,0.64,0.000976577401388571,0.10344827586206896
0.03500717360114777,0.25196850393700787,0.35294117647058826,0.9296301154249738,0.007263247639034628,0.96,0.000976577401388571,0.03333333333333333
0.03500717360114777,0.25196850393700787,0.35294117647058826,0.9296301154249738,0.007263247639034628,0.96,0.000976577401388571,0.03333333333333333
0.001291248206599713,0.003937007874015748,0.11764705882352941,0.0,0.0,0.0,0.0,0.0008620689655172414
0.001721664275466284,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.9296301154249738,0.64,0.008117799649042497,0.0
0.001721664275466284,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.9296301154249738,0.64,0.008468757152666513,0.0
0.008464849354375897,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.9296301154249738,0.96,0.008468757152666513,0.006752873563218391
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.9296301154249738,0.007263247639034628,0.64,0.000976577401388571,0.0
0.20832137733142037,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.9296301154249738,0.96,0.008468757152666513,0.20689655172413793
0.10502152080344333,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.9296301154249738,0.64,0.008468757152666513,0.10344827586206896
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.9296301154249738,0.007263247639034628,0.64,0.0010681315327687496,0.0
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.9296301154249738,0.007263247639034628,0.64,0.0011139085984588387,0.0
0.10502152080344333,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.9296301154249738,0.96,0.008468757152666513,0.10344827586206896
0.002582496413199426,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.9296301154249738,0.64,0.008468757152666513,0.0
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.9296301154249738,0.007263247639034628,0.64,0.001159685664148928,0.0
0.053012912482066,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.9296301154249738,0.96,0.008468757152666513,0.051364942528735635
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.9296301154249738,0.007263247639034628,0.64,0.0011749446860456244,0.0
0.010760401721664276,0.25196850393700787,0.35294117647058826,0.9296301154249738,0.007263247639034628,0.96,0.0011749446860456244,0.009051724137931035
0.005523672883787661,0.0,0.0,0.8426350996852047,0.007263247639034628,0.96,0.0011291676203555353,0.0023706896551724138
0.0031563845050215206,0.0,0.0,0.007263247639034628,0.8426350996852047,0.64,0.0040131227588311585,0.0
0.001721664275466284,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.9296301154249738,0.64,0.008468757152666513,0.0
0.002152080344332855,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.9296301154249738,0.96,0.008468757152666513,0.0004310344827586207
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.9296301154249738,0.007263247639034628,0.64,0.0011749446860456244,0.0
0.0049497847919655665,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.9296301154249738,0.96,0.008468757152666513,0.003232758620689655
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.9296301154249738,0.007263247639034628,0.64,0.0011749446860456244,0.0
0.04318507890961262,0.25196850393700787,0.35294117647058826,0.9296301154249738,0.007263247639034628,0.96,0.0011749446860456244,0.04152298850574713
0.001721664275466284,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.9296301154249738,0.64,0.008804455634393835,0.0
0.01678622668579627,0.0,0.0,0.6726128016789087,0.007263247639034628,0.96,0.0011749446860456244,0.013649425287356323
0.000860832137733142,0.003937007874015748,0.11764705882352941,0.0,0.0,0.0,0.0,0.0011494252873563218
0.001291248206599713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011764705882352941,0.0,0.0,0.007263247639034628,0.6726128016789087,0.96,0.002746623941405356,0.008620689655172414
0.0031563845050215206,0.0,0.0,0.6726128016789087,0.007263247639034628,0.64,0.0011749446860456244,0.0
0.017934002869440458,0.0,0.0,0.6726128016789087,0.007263247639034628,0.96,0.0011749446860456244,0.014798850574712644
0.032568149210903875,0.0,0.0,0.007263247639034628,0.6726128016789087,0.96,0.002746623941405356,0.029454022988505746
0.0031563845050215206,0.0,0.0,0.6726128016789087,0.007263247639034628,0.64,0.0011749446860456244,0.0
0.01678622668579627,0.0,0.0,0.6726128016789087,0.007263247639034628,0.96,0.0011749446860456244,0.013649425287356323
0.011764705882352941,0.0,0.0,0.007263247639034628,0.6726128016789087,0.96,0.002746623941405356,0.008620689655172414
0.0031563845050215206,0.0,0.0,0.6726128016789087,0.007263247639034628,0.64,0.0011749446860456244,0.0
0.01291248206599713,0.0,0.0,0.007263247639034628,0.6726128016789087,0.96,0.002746623941405356,0.009770114942528735
0.0031563845050215206,0.0,0.0,0.6726128016789087,0.007263247639034628,0.64,0.0011749446860456244,0.0
0.0031563845050215206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002582496413199426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01678622668579627,0.0,0.0,0.6726128016789087,0.007263247639034628,0.96,0.0011749446860456244,0.013649425287356323
0.005164992826398852,0.0,0.0,0.007263247639034628,0.8426350996852047,0.96,0.0040131227588311585,0.002011494252873563
0.0031563845050215206,0.0,0.0,0.8426350996852047,0.007263247639034628,0.64,0.0011291676203555353,0.0
0.0014347202295552368,0.003937007874015748,0.11764705882352941,0.0,0.0,0.0,0.0,0.0017241379310344827
0.011764705882352941,0.0,0.0,0.007263247639034628,0.6726128016789087,0.96,0.002746623941405356,0.008620689655172414
0.0031563845050215206,0.0,0.0,0.6726128016789087,0.007263247639034628,0.64,0.0011749446860456244,0.0
0.005164992826398852,0.0,0.0,0.007263247639034628,0.8426350996852047,0.96,0.0040131227588311585,0.002011494252873563
0.0031563845050215206,0.0,0.0,0.8426350996852047,0.007263247639034628,0.64,0.0011291676203555353,0.0
0.005164992826398852,0.0,0.0,0.007263247639034628,0.8426350996852047,0.96,0.0040131227588311585,0.002011494252873563
0.0031563845050215206,0.0,0.0,0.8426350996852047,0.007263247639034628,0.64,0.0011291676203555353,0.0
0.005164992826398852,0.0,0.0,0.007263247639034628,0.8426350996852047,0.96,0.0040131227588311585,0.002011494252873563
0.0031563845050215206,0.0,0.0,0.8426350996852047,0.007263247639034628,0.64,0.0011291676203555353,0.0
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.9296301154249738,0.007263247639034628,0.64,0.0011749446860456244,0.0
0.01678622668579627,0.0,0.0,0.6726128016789087,0.007263247639034628,0.96,0.0011749446860456244,0.013649425287356323
0.001721664275466284,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.9296301154249738,0.64,0.008804455634393835,0.0
0.011764705882352941,0.0,0.0,0.007263247639034628,0.6726128016789087,0.96,0.002746623941405356,0.008620689655172414
0.0031563845050215206,0.0,0.0,0.6726128016789087,0.007263247639034628,0.64,0.0011749446860456244,0.0
0.017934002869440458,0.0,0.0,0.6726128016789087,0.007263247639034628,0.96,0.0011749446860456244,0.014798850574712644
0.011764705882352941,0.0,0.0,0.007263247639034628,0.6726128016789087,0.96,0.002746623941405356,0.008620689655172414
0.0031563845050215206,0.0,0.0,0.6726128016789087,0.007263247639034628,0.64,0.0011749446860456244,0.0
0.01678622668579627,0.0,0.0,0.6726128016789087,0.007263247639034628,0.96,0.0011749446860456244,0.013649425287356323
0.01291248206599713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006312769010043041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013199426111908177,0.0,0.0,0.6726128016789087,0.007263247639034628,0.96,0.0011749446860456244,0.010057471264367816
0.006312769010043041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013199426111908177,0.0,0.0,0.6726128016789087,0.007263247639034628,0.96,0.0011749446860456244,0.010057471264367816
0.004878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011764705882352941,0.0,0.0,0.007263247639034628,0.6726128016789087,0.96,0.002746623941405356,0.008620689655172414
0.004878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011764705882352941,0.0,0.0,0.007263247639034628,0.6726128016789087,0.96,0.002746623941405356,0.008620689655172414
0.011764705882352941,0.0,0.0,0.007263247639034628,0.6726128016789087,0.96,0.002746623941405356,0.008620689655172414
0.0040172166427546625,0.0,0.0,0.007263247639034628,0.6726128016789087,0.64,0.002746623941405356,0.0
0.0031563845050215206,0.0,0.0,0.6726128016789087,0.007263247639034628,0.64,0.0011749446860456244,0.0
0.0031563845050215206,0.0,0.0,0.6726128016789087,0.007263247639034628,0.64,0.0011749446860456244,0.0
0.0040172166427546625,0.0,0.0,0.6726128016789087,0.007263247639034628,0.64,0.0011749446860456244,0.0
0.005523672883787661,0.0,0.0,0.8426350996852047,0.007263247639034628,0.96,0.0011291676203555353,0.0023706896551724138
0.011764705882352941,0.0,0.0,0.007263247639034628,0.6726128016789087,0.96,0.002746623941405356,0.008620689655172414
0.005164992826398852,0.0,0.0,0.007263247639034628,0.8426350996852047,0.96,0.0040131227588311585,0.002011494252873563
0.0031563845050215206,0.0,0.0,0.007263247639034628,0.8426350996852047,0.64,0.0040131227588311585,0.0
0.005164992826398852,0.0,0.0,0.007263247639034628,0.8426350996852047,0.96,0.0040131227588311585,0.002011494252873563
0.0040172166427546625,0.0,0.0,0.6726128016789087,0.007263247639034628,0.64,0.0011749446860456244,0.0
0.0031563845050215206,0.0,0.0,0.8426350996852047,0.007263247639034628,0.64,0.0011291676203555353,0.0
0.0040172166427546625,0.0,0.0,0.8426350996852047,0.007263247639034628,0.64,0.0011291676203555353,0.0
0.017934002869440458,0.0,0.0,0.6726128016789087,0.007263247639034628,0.96,0.0011749446860456244,0.014798850574712644
0.0031563845050215206,0.0,0.0,0.007263247639034628,0.6726128016789087,0.64,0.002746623941405356,0.0
0.011764705882352941,0.0,0.0,0.007263247639034628,0.6726128016789087,0.96,0.002746623941405356,0.008620689655172414
0.0031563845050215206,0.0,0.0,0.6726128016789087,0.007263247639034628,0.64,0.0011749446860456244,0.0
0.01678622668579627,0.0,0.0,0.6726128016789087,0.007263247639034628,0.96,0.0011749446860456244,0.013649425287356323
0.011764705882352941,0.0,0.0,0.007263247639034628,0.6726128016789087,0.96,0.002746623941405356,0.008620689655172414
0.0031563845050215206,0.0,0.0,0.6726128016789087,0.007263247639034628,0.64,0.0011749446860456244,0.0
0.02812051649928264,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.9296301154249738,0.96,0.008804455634393835,0.026436781609195402
0.003945480631276901,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.9296301154249738,1.0,0.008804455634393835,0.0022270114942528735
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.9296301154249738,0.007263247639034628,0.64,0.0012207217517357137,0.0
0.003945480631276901,0.25196850393700787,0.35294117647058826,0.9296301154249738,0.007263247639034628,0.96,0.0012207217517357137,0.0022270114942528735
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.9296301154249738,0.007263247639034628,0.68,0.0012207217517357137,0.0
0.0022955523672883787,0.25196850393700787,0.35294117647058826,0.6838601783840503,0.007263247639034628,0.08,0.9970244907301442,0.0
0.001291248206599713,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.9296301154249738,0.16,0.0,0.0
0.001291248206599713,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.9296301154249738,0.16,0.0,0.0
0.0022955523672883787,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.6838601783840503,0.72,0.9942778667887389,0.0
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.6838601783840503,0.007263247639034628,0.64,0.000976577401388571,0.0
0.10502152080344333,0.25196850393700787,0.35294117647058826,0.6838601783840503,0.007263247639034628,0.64,0.000976577401388571,0.10344827586206896
0.03500717360114777,0.25196850393700787,0.35294117647058826,0.6838601783840503,0.007263247639034628,0.96,0.000976577401388571,0.03333333333333333
0.005164992826398852,0.0,0.0,0.007263247639034628,0.8426350996852047,0.96,0.0040131227588311585,0.002011494252873563
0.0031563845050215206,0.0,0.0,0.8426350996852047,0.007263247639034628,0.64,0.0011291676203555353,0.0
0.017934002869440458,0.0,0.0,0.6726128016789087,0.007263247639034628,0.96,0.0011749446860456244,0.014798850574712644
0.001721664275466284,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.6838601783840503,0.64,0.008117799649042497,0.0
0.001721664275466284,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.6838601783840503,0.64,0.008468757152666513,0.0
0.008464849354375897,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.6838601783840503,0.96,0.008468757152666513,0.006752873563218391
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.6838601783840503,0.007263247639034628,0.64,0.000976577401388571,0.0
0.10502152080344333,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.6838601783840503,0.64,0.008468757152666513,0.10344827586206896
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.6838601783840503,0.007263247639034628,0.64,0.0010223544670786603,0.0
0.10502152080344333,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.6838601783840503,0.96,0.008468757152666513,0.10344827586206896
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.6838601783840503,0.007263247639034628,0.64,0.0010681315327687496,0.0
0.10502152080344333,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.6838601783840503,0.64,0.008468757152666513,0.10344827586206896
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.6838601783840503,0.007263247639034628,0.64,0.0011139085984588387,0.0
0.10502152080344333,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.6838601783840503,0.96,0.008468757152666513,0.10344827586206896
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.6838601783840503,0.007263247639034628,0.64,0.001159685664148928,0.0
0.011764705882352941,0.0,0.0,0.007263247639034628,0.6726128016789087,0.96,0.002746623941405356,0.008620689655172414
0.0031563845050215206,0.0,0.0,0.6726128016789087,0.007263247639034628,0.64,0.0011749446860456244,0.0
0.02812051649928264,0.2204724409448819,0.35294117647058826,0.007263247639034628,0.6838601783840503,0.96,0.008468757152666513,0.026436781609195402
0.001721664275466284,0.25196850393700787,0.35294117647058826,0.6838601783840503,0.007263247639034628,0.64,0.0012054627298390174,0.0
